,Tweets,Most Recent
0,"President Putin and I agreed to maintain regular consultations in the coming months, as we prepare for a successful visit by him to India later this year. The India-Russia partnership can and will play an important role in the post-COVID world. https://t.co/Mg0QZDKytL",0
1,India salutes our doctors- exceptional care givers  who are at the forefront of a spirited fight against COVID-19. #doctorsday2020 https://t.co/WsWroXjVpO,0
2,Reviewed preparations relating to a vaccine to cure COVID-19. An important subject that was discussed was the creation of a tech platform that would complement vaccination at scale across the nation. https://t.co/42hKO0YBof,0
3,My best wishes to First President of Kazakhstan-Elbasy Nursultan Nazarbayev for early recovery and good health. We stand with our friend and strategic partner Kazakhstan in efforts to defeat the COVID-19 pandemic.,0
4,"During today’s meeting with CMs, we had wide ranging deliberations on the COVID-19 pandemic. Our focus areas are prevention of the infection, curing of patients and at the same time boosting economic activity. https://t.co/yt96HDyc9v",0
5,"This month’s #MannKiBaat will take place on the 28th. 

Though 2 weeks away, please keep the ideas and inputs coming! It’ll enable me to go through maximum number of comments and phone calls. 

Am sure you’ll have much to say, on fighting COVID-19 and topics in addition to that.",0
6,"Reviewed the COVID-19 situation across the nation during a high level meeting. We also reviewed the roadmap ahead, and steps to contain the pandemic in the parts where most cases are coming from. https://t.co/xqW6RszF21",0
7,Had a good talk with President @MagufuliJP on all aspects of our friendly relations with Tanzania. Also thanked him for taking care of Indian community in Tanzania during the COVID-19 crisis. India is committed to remain a reliable partner for Tanzania's development journey.,0
8,"Spoke with Prime Minister Thongloun Sisoulith and commended the effective management of COVID-19 in Lao PDR.  Also reviewed our vibrant development cooperation, including archaeological preservation of sites that showcase the civilsational connections between our countries.",0
9,Had an excellent conversation with my friend PM @netanyahu about how India-Israel can collaborate in the post-COVID world. Also congratulated him for assuming the Prime Ministerial office for a record 5th time! India-Israel partnership will grow ever stronger in the days to come.,0
10,Discussed the COVID-19 pandemic with Prime Minister Hun Sen. India shares deep cultural and historical links with Cambodia - an important partner in our extended neighbourhood. I conveyed India's commitment to further strengthening its relationship with Cambodia in all areas.,0
11,Had a useful exchange with President Rodrigo Duterte about COVID-19 and other issues.  I thanked him for taking care of the Indian community in the Philippines.,0
12,"Thank you, my friend President @PaulKagame. 

Rwanda has managed the COVID-19 crisis effectively under your leadership. India is honoured to support your efforts, not only for fighting the pandemic but also for advancing Rwanda's impressive development story. https://t.co/WnSaNfZU15",0
13,Addressed #GVS2020. This is a commendable effort to bring together various stakeholders and work to eliminate COVID-19. @gavi is a symbol of global solidarity and it reminds us that by helping others we are also helping ourselves. https://t.co/eg1hk7C6IY,0
14,"Had an excellent talk with H.E. Filipe Nyusi, President of Mozambique on COVID-19 situation. I assured him of India’s continued support to Mozambique, including medical assistance to combat COVID-19.",0
15,The richness and depth of India-US consultations will remain an important pillar of the post-COVID global architecture.,0
16,"Had a warm and productive conversation with my friend President @realDonaldTrump. We discussed his plans for the US Presidency of G-7, the COVID-19 pandemic, and many other issues.",0
17,"In this difficult time of COVID-19 pandemic, wishing Armenian PM @NikolPashinyan and his family a speedy recovery. India stands with Armenia in the fight against COVID-19.",0
